Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0760000000000006 -0.0653068764308966 0.000442345512223874 2.72176042803177 0.038268994693964 0.0142050869945547 2.69560394617146
0.0765000000000006 -0.0656678001734666 0.0002879771227759 2.69051907933612 0.0224889875225643 0.014545898021985 2.67201049124119
0.0770000000000006 -0.0659837893473833 0.000141985218884247 2.67166731375042 0.0354521887046137 0.0128659448055906 2.64758050334986
0.0775000000000006 -0.066323446054294 -2.72010744339174e-06 2.64758878728612 0.0347097492418618 0.0170041865686664 2.6217766586737
0.0780000000000006 -0.0666759125610025 -0.000160502910250118 2.62726901424829 0.030748714006311 0.0114851803623129 2.60620546186562
0.0785000000000005 -0.0669910169743611 -0.000321564437801027 2.61172047857395 0.0183418687057783 0.0210200333143173 2.59204056524545
0.0790000000000005 -0.0672595772204267 -0.000503785545676318 2.59426723069708 0.0370818589279257 0.0123064679360909 2.56966264575978
0.0795000000000005 -0.0675820807191974 -0.000659271935719635 2.5811936349968 0.0324264729470821 0.00480080805363187 2.56269167306838
0.0800000000000005 -0.0679025874249145 -0.000780173906893696 2.57924252165935 0.0167372456581463 0.0225716628522005 2.55959305459205
0.0805000000000005 -0.0681657393466847 -0.000958786123643099 2.57271844330305 0.0327149070241467 0.0210337917768139 2.54586419252847
0.0810000000000005 -0.068468351449217 -0.00115287132223776 2.55044754513275 0.0417811419259332 0.00751072437479152 2.52597597558492
0.0815000000000005 -0.0688233381394185 -0.00130149956798472 2.51278005863569 0.0302208682950549 0.0197337720468453 2.48781931616897
0.0820000000000004 -0.0691566215713935 -0.00148182464540456 2.48497434094308 0.0298383438546699 0.0158982411142374 2.46213564587836
0.0825000000000004 -0.0694791520714564 -0.00165151196525708 2.47844726897159 0.0316219739288595 0.00288152462249467 2.46132137199533
0.0830000000000006 -0.069804266469446 -0.00176799437785249 2.46106499046555 0.0319747988031394 0.0194076661268773 2.43539807644981
0.0835000000000004 -0.0701182459280743 -0.00194100090105305 2.42703313408254 0.0349521540948175 0.02110878000812 2.39903262288714
0.0840000000000006 -0.0704474603107602 -0.00213852622650651 2.39398355012981 0.0375433235242157 0.00643657380854119 2.37214657384232
0.0845000000000006 -0.0707898799757 -0.00229014195528611 2.37591065703115 0.0204869131133906 0.0239564250305203 2.3536909058275
0.0850000000000006 -0.0710769444343068 -0.00249107434463389 2.34806832838278 0.0325071008569847 0.0143177525917032 2.32470927223344
0.0855000000000006 -0.0713766425394588 -0.00268715784987093 2.31762586845651 0.0361164968191276 0.013645364799103 2.29282752577215
0.0860000000000006 -0.0717185405989693 -0.00286907169746309 2.27118181559463 0.0382478789537985 0.0153146289001411 2.24448843429469
0.0865000000000005 -0.0720746503885947 -0.00305362991328108 2.23001643255544 0.0260664605153033 0.0179400037194539 2.20802441625625
0.0870000000000005 -0.0723991524816668 -0.00323916963967445 2.19624244088345 0.0379546275487657 0.0106875616637076 2.1720497126162
